OriginCoilResistance;OriginContactGap;PistonPressure;Result;DebugMinPressure;DebugMaxPressure
186;42;10.725806451612904;Ok;10.161290322580646;11.290322580645162
229;44;9.126637554585152;Ok;8.646288209606986;9.606986899563319
195;31;7.551282051282051;Ok;7.153846153846154;7.948717948717949
210;38;8.595238095238095;Ok;8.142857142857142;9.047619047619047
195;47;11.448717948717949;Ok;10.846153846153847;12.051282051282051
203;31;7.253694581280788;Ok;6.87192118226601;7.635467980295567
176;37;9.985795454545455;Ok;9.460227272727273;10.511363636363637
212;22;4.929245283018869;Ok;4.669811320754717;5.188679245283019
228;30;6.25;Ok;5.921052631578948;6.578947368421052
202;54;12.698019801980198;Ok;12.029702970297029;13.366336633663366
195;21;5.115384615384615;Ok;4.846153846153846;5.384615384615385
191;46;11.43979057591623;Ok;10.837696335078535;12.041884816753926
199;39;9.309045226130653;Ok;8.819095477386934;9.798994974874372
219;28;6.073059360730594;Ok;5.7534246575342465;6.392694063926941
173;22;6.040462427745664;Ok;5.722543352601156;6.358381502890174
211;36;8.104265402843602;Ok;7.677725118483412;8.530805687203792
207;43;9.867149758454106;Ok;9.347826086956522;10.38647342995169
222;42;8.986486486486488;Ok;8.513513513513514;9.45945945945946
183;36;9.344262295081968;Ok;8.852459016393443;9.836065573770492
222;23;4.921171171171171;Ok;4.662162162162162;5.18018018018018
178;47;12.542134831460674;Ok;11.882022471910112;13.202247191011235
225;50;10.555555555555555;Ok;10;11.11111111111111
177;36;9.661016949152543;Ok;9.152542372881356;10.169491525423728
207;38;8.719806763285025;Ok;8.26086956521739;9.178743961352657
173;32;8.786127167630058;Ok;8.323699421965317;9.248554913294798
227;25;5.2312775330396475;Ok;4.955947136563877;5.506607929515418
226;44;9.247787610619469;Ok;8.761061946902656;9.734513274336283
206;35;8.070388349514563;Ok;7.645631067961165;8.495145631067961
228;23;4.791666666666667;Ok;4.5394736842105265;5.043859649122807
193;41;10.090673575129534;Ok;9.55958549222798;10.621761658031089
218;29;6.318807339449542;Ok;5.986238532110092;6.651376146788991
206;41;9.453883495145632;Ok;8.95631067961165;9.951456310679612
195;46;11.205128205128204;Ok;10.615384615384615;11.794871794871796
184;44;11.358695652173914;Ok;10.76086956521739;11.956521739130435
211;35;7.879146919431279;Ok;7.464454976303317;8.293838862559241
217;30;6.566820276497696;Ok;6.221198156682028;6.912442396313364
187;59;14.98663101604278;Ok;14.197860962566844;15.775401069518717
170;46;12.852941176470587;Ok;12.176470588235293;13.529411764705882
195;44;10.717948717948719;Ok;10.153846153846153;11.282051282051283
186;56;14.301075268817204;Ok;13.548387096774194;15.053763440860216
177;52;13.954802259887007;Ok;13.220338983050848;14.689265536723164
194;55;13.466494845360824;Ok;12.757731958762887;14.175257731958762
196;40;9.693877551020408;Ok;9.183673469387756;10.204081632653061
227;38;7.951541850220265;Ok;7.533039647577093;8.370044052863436
184;56;14.456521739130434;Ok;13.695652173913043;15.217391304347826
186;21;5.362903225806452;Ok;5.080645161290323;5.645161290322581
196;28;6.7857142857142865;Ok;6.428571428571429;7.142857142857143
186;46;11.747311827956988;Ok;11.129032258064516;12.365591397849462
178;53;14.143258426966291;Ok;13.398876404494382;14.887640449438202
175;20;5.428571428571429;Ok;5.142857142857143;5.714285714285714
224;45;9.542410714285715;Ok;9.040178571428571;10.044642857142858
195;57;13.884615384615383;Ok;13.153846153846153;14.615384615384615
206;20;4.611650485436893;Ok;4.368932038834951;4.854368932038835
198;38;9.116161616161616;Ok;8.636363636363637;9.595959595959595
223;44;9.37219730941704;Ok;8.878923766816143;9.865470852017937
173;39;10.708092485549134;Ok;10.144508670520231;11.271676300578035
206;54;12.451456310679612;Ok;11.79611650485437;13.106796116504855
184;38;9.809782608695652;Ok;9.293478260869565;10.326086956521738
206;26;5.995145631067961;Ok;5.679611650485437;6.310679611650485
196;43;10.420918367346939;Ok;9.872448979591837;10.96938775510204
179;52;13.798882681564246;Ok;13.072625698324023;14.525139664804469
190;20;5;Ok;4.7368421052631575;5.2631578947368425
184;40;10.326086956521738;Ok;9.782608695652174;10.869565217391305
215;45;9.94186046511628;Ok;9.418604651162791;10.465116279069768
191;49;12.18586387434555;Ok;11.544502617801047;12.827225130890053
222;44;9.414414414414415;Ok;8.91891891891892;9.90990990990991
201;25;5.907960199004975;Ok;5.597014925373134;6.218905472636816
188;26;6.569148936170214;Ok;6.223404255319149;6.914893617021277
228;26;5.416666666666667;Ok;5.131578947368421;5.701754385964913
206;41;9.453883495145632;Ok;8.95631067961165;9.951456310679612
203;37;8.657635467980295;Ok;8.201970443349754;9.113300492610838
190;43;10.75;Ok;10.18421052631579;11.31578947368421
194;50;12.242268041237114;Ok;11.597938144329897;12.88659793814433
188;54;13.643617021276595;Ok;12.925531914893616;14.361702127659575
207;52;11.932367149758456;Ok;11.304347826086957;12.560386473429952
177;34;9.124293785310734;Ok;8.64406779661017;9.6045197740113
212;52;11.650943396226415;Ok;11.037735849056604;12.264150943396226
224;40;8.482142857142858;Ok;8.035714285714286;8.928571428571429
187;33;8.382352941176471;Ok;7.9411764705882355;8.823529411764707
212;21;4.705188679245283;Ok;4.4575471698113205;4.952830188679245
227;47;9.834801762114537;Ok;9.317180616740089;10.352422907488986
187;44;11.176470588235293;Ok;10.588235294117647;11.764705882352942
191;20;4.973821989528796;Ok;4.712041884816754;5.2356020942408374
228;56;11.666666666666668;Ok;11.052631578947368;12.280701754385966
227;40;8.370044052863436;Ok;7.929515418502203;8.810572687224669
209;51;11.59090909090909;Ok;10.980861244019138;12.200956937799043
211;30;6.753554502369669;Ok;6.398104265402844;7.109004739336493
185;34;8.72972972972973;Ok;8.27027027027027;9.18918918918919
200;23;5.4625;Ok;5.175;5.75
176;51;13.764204545454545;Ok;13.039772727272727;14.488636363636363
191;36;8.952879581151834;Ok;8.481675392670157;9.424083769633508
175;41;11.128571428571428;Ok;10.542857142857143;11.714285714285714
189;32;8.042328042328041;Ok;7.619047619047619;8.465608465608465
217;34;7.442396313364055;Ok;7.050691244239632;7.8341013824884795
220;40;8.636363636363637;Ok;8.181818181818182;9.090909090909092
199;52;12.412060301507537;Ok;11.758793969849247;13.06532663316583
206;46;10.606796116504853;Ok;10.048543689320388;11.16504854368932
195;50;12.179487179487179;Ok;11.538461538461538;12.820512820512821
203;49;11.46551724137931;Ok;10.862068965517242;12.068965517241379
197;53;12.779187817258883;Ok;12.106598984771574;13.451776649746193
190;53;13.25;Ok;12.552631578947368;13.947368421052632
180;29;7.652777777777778;Ok;7.25;8.055555555555555
204;22;5.122549019607844;Ok;4.852941176470588;5.392156862745098
210;27;6.107142857142858;Ok;5.785714285714286;6.428571428571429
186;49;12.513440860215054;Ok;11.85483870967742;13.172043010752688
202;30;7.054455445544555;Ok;6.683168316831683;7.425742574257426
197;48;11.573604060913706;Ok;10.964467005076141;12.182741116751268
179;25;6.634078212290502;Ok;6.284916201117318;6.983240223463687
204;41;9.54656862745098;Ok;9.044117647058824;10.049019607843137
170;26;7.264705882352942;Ok;6.882352941176471;7.647058823529412
222;39;8.344594594594595;Ok;7.905405405405405;8.783783783783784
171;49;13.61111111111111;Ok;12.894736842105264;14.32748538011696
171;43;11.944444444444445;Ok;11.31578947368421;12.573099415204679
221;21;4.513574660633484;Ok;4.276018099547511;4.751131221719457
178;52;13.876404494382022;Ok;13.146067415730338;14.606741573033707
228;40;8.333333333333334;Ok;7.894736842105263;8.771929824561404
226;42;8.827433628318584;Ok;8.36283185840708;9.29203539823009
195;39;9.5;Ok;9;10
174;47;12.830459770114942;Ok;12.155172413793103;13.505747126436782
221;42;9.027149321266968;Ok;8.552036199095022;9.502262443438914
183;38;9.863387978142075;Ok;9.344262295081966;10.382513661202186
226;23;4.834070796460177;Ok;4.579646017699115;5.088495575221239
173;20;5.491329479768787;Ok;5.202312138728324;5.780346820809249
170;36;10.058823529411764;Ok;9.529411764705882;10.588235294117647
206;22;5.072815533980583;Ok;4.805825242718447;5.339805825242719
197;22;5.304568527918782;Ok;5.025380710659898;5.583756345177665
228;28;5.833333333333334;Ok;5.526315789473684;6.140350877192983
202;48;11.287128712871286;Ok;10.693069306930694;11.881188118811881
186;50;12.768817204301076;Ok;12.096774193548388;13.440860215053764
211;45;10.130331753554502;Ok;9.597156398104266;10.663507109004739
170;45;12.573529411764707;Ok;11.911764705882353;13.235294117647058
215;39;8.616279069767442;Ok;8.162790697674419;9.069767441860465
216;42;9.23611111111111;Ok;8.75;9.722222222222221
187;27;6.858288770053476;Ok;6.497326203208556;7.219251336898396
176;54;14.573863636363637;Ok;13.806818181818182;15.340909090909092
215;22;4.8604651162790695;Ok;4.604651162790698;5.116279069767442
229;39;8.089519650655022;Ok;7.663755458515284;8.51528384279476
192;48;11.875;Ok;11.25;12.5
198;20;4.797979797979798;Ok;4.545454545454546;5.05050505050505
186;57;14.556451612903226;Ok;13.790322580645162;15.32258064516129
220;42;9.068181818181818;Ok;8.590909090909092;9.545454545454545
187;21;5.334224598930481;Ok;5.053475935828877;5.614973262032086
180;43;11.347222222222221;Ok;10.75;11.944444444444445
221;43;9.242081447963802;Ok;8.755656108597286;9.728506787330316
204;59;13.737745098039216;Ok;13.014705882352942;14.46078431372549
185;33;8.472972972972972;Ok;8.027027027027026;8.91891891891892
189;51;12.817460317460316;Ok;12.142857142857142;13.492063492063492
221;39;8.382352941176471;Ok;7.9411764705882355;8.823529411764707
197;55;13.261421319796955;Ok;12.563451776649746;13.959390862944163
191;22;5.471204188481675;Ok;5.183246073298429;5.7591623036649215
173;29;7.96242774566474;Ok;7.543352601156069;8.38150289017341
186;54;13.79032258064516;Ok;13.064516129032258;14.516129032258064
203;38;8.891625615763548;Ok;8.423645320197044;9.35960591133005
214;41;9.100467289719626;Ok;8.621495327102803;9.57943925233645
222;44;9.414414414414415;Ok;8.91891891891892;9.90990990990991
179;27;7.164804469273744;Ok;6.787709497206704;7.5418994413407825
212;28;6.273584905660377;Ok;5.943396226415095;6.60377358490566
227;34;7.114537444933921;Ok;6.740088105726873;7.488986784140969
208;55;12.560096153846153;Ok;11.899038461538462;13.221153846153847
192;58;14.348958333333332;Ok;13.59375;15.104166666666666
190;24;6;Ok;5.684210526315789;6.315789473684211
226;59;12.400442477876105;Ok;11.747787610619469;13.053097345132743
211;42;9.454976303317537;Ok;8.957345971563981;9.95260663507109
229;29;6.01528384279476;Ok;5.698689956331878;6.331877729257642
203;39;9.125615763546797;Ok;8.645320197044335;9.605911330049262
212;50;11.202830188679245;Ok;10.61320754716981;11.79245283018868
175;54;14.657142857142858;Ok;13.885714285714286;15.428571428571429
185;56;14.378378378378379;Ok;13.621621621621621;15.135135135135135
205;52;12.048780487804878;Ok;11.414634146341463;12.682926829268293
173;53;14.552023121387283;Ok;13.786127167630058;15.31791907514451
170;26;7.264705882352942;Ok;6.882352941176471;7.647058823529412
218;23;5.011467889908257;Ok;4.747706422018348;5.275229357798165
173;39;10.708092485549134;Ok;10.144508670520231;11.271676300578035
183;53;13.756830601092897;Ok;13.032786885245901;14.480874316939891
170;37;10.338235294117649;Ok;9.794117647058824;10.882352941176471
179;39;10.349162011173185;Ok;9.804469273743017;10.893854748603353
204;42;9.779411764705884;Ok;9.264705882352942;10.294117647058824
185;40;10.27027027027027;Ok;9.72972972972973;10.81081081081081
205;22;5.097560975609756;Ok;4.829268292682927;5.365853658536586
208;28;6.394230769230769;Ok;6.0576923076923075;6.730769230769231
187;48;12.192513368983956;Ok;11.550802139037433;12.834224598930481
180;53;13.98611111111111;Ok;13.25;14.722222222222221
197;59;14.225888324873097;Ok;13.47715736040609;14.974619289340101
217;53;11.601382488479263;Ok;10.990783410138249;12.211981566820276
204;27;6.286764705882353;Ok;5.955882352941177;6.617647058823529
175;36;9.771428571428572;Ok;9.257142857142858;10.285714285714286
192;48;11.875;Ok;11.25;12.5
226;47;9.878318584070797;Ok;9.358407079646017;10.398230088495575
174;46;12.557471264367816;Ok;11.89655172413793;13.218390804597702
221;33;7.092760180995475;Ok;6.719457013574661;7.46606334841629
199;21;5.0125628140703515;Ok;4.748743718592965;5.276381909547739
176;26;7.017045454545455;Ok;6.6477272727272725;7.386363636363637
224;31;6.5736607142857135;Ok;6.227678571428571;6.919642857142857
194;55;13.466494845360824;Ok;12.757731958762887;14.175257731958762
214;21;4.661214953271028;Ok;4.41588785046729;4.906542056074766
222;32;6.846846846846847;Ok;6.486486486486487;7.207207207207207
218;41;8.93348623853211;Ok;8.463302752293577;9.403669724770642
207;33;7.5724637681159415;Ok;7.173913043478261;7.971014492753623
226;31;6.515486725663717;Ok;6.172566371681416;6.8584070796460175
217;43;9.412442396313365;Ok;8.91705069124424;9.90783410138249
203;58;13.571428571428573;Ok;12.857142857142858;14.285714285714286
198;57;13.674242424242426;Ok;12.954545454545455;14.393939393939394
179;43;11.410614525139664;Ok;10.810055865921788;12.011173184357542
187;37;9.398395721925134;Ok;8.903743315508022;9.893048128342246
184;51;13.165760869565217;Ok;12.472826086956522;13.858695652173912
182;52;13.571428571428573;Ok;12.857142857142858;14.285714285714286
225;36;7.6;Ok;7.2;8
174;26;7.097701149425287;Ok;6.724137931034483;7.471264367816092
202;45;10.581683168316832;Ok;10.024752475247524;11.138613861386139
229;21;4.35589519650655;Ok;4.126637554585153;4.585152838427947
187;54;13.716577540106952;Ok;12.994652406417112;14.438502673796792
220;30;6.4772727272727275;Ok;6.136363636363637;6.818181818181818
196;41;9.936224489795919;Ok;9.41326530612245;10.459183673469388
177;47;12.612994350282484;Ok;11.94915254237288;13.27683615819209
218;31;6.7545871559633035;Ok;6.39908256880734;7.110091743119266
186;28;7.150537634408602;Ok;6.774193548387097;7.526881720430108
203;50;11.699507389162562;Ok;11.083743842364532;12.31527093596059
187;53;13.462566844919786;Ok;12.754010695187166;14.171122994652407
191;34;8.455497382198953;Ok;8.010471204188482;8.900523560209423
214;59;13.095794392523365;Ok;12.406542056074766;13.785046728971963
201;32;7.562189054726368;Ok;7.164179104477612;7.960199004975125
214;55;12.207943925233645;Ok;11.565420560747663;12.850467289719626
202;30;7.054455445544555;Ok;6.683168316831683;7.425742574257426
189;50;12.566137566137566;Ok;11.904761904761905;13.227513227513228
196;20;4.846938775510204;Ok;4.591836734693878;5.1020408163265305
216;58;12.75462962962963;Ok;12.083333333333334;13.425925925925926
195;46;11.205128205128204;Ok;10.615384615384615;11.794871794871796
197;59;14.225888324873097;Ok;13.47715736040609;14.974619289340101
201;30;7.08955223880597;Ok;6.7164179104477615;7.462686567164179
228;38;7.916666666666667;Ok;7.5;8.333333333333334
201;44;10.398009950248756;Ok;9.850746268656716;10.945273631840797
211;50;11.255924170616113;Ok;10.663507109004739;11.848341232227488
197;47;11.33248730964467;Ok;10.736040609137056;11.928934010152284
184;53;13.682065217391305;Ok;12.96195652173913;14.402173913043478
171;48;13.333333333333332;Ok;12.631578947368421;14.035087719298245
198;58;13.914141414141415;Ok;13.181818181818182;14.646464646464647
171;27;7.5;Ok;7.105263157894737;7.894736842105263
205;21;4.865853658536585;Ok;4.609756097560975;5.121951219512195
220;38;8.204545454545455;Ok;7.7727272727272725;8.636363636363637
198;31;7.436868686868687;Ok;7.045454545454546;7.828282828282828
185;46;11.81081081081081;Ok;11.18918918918919;12.432432432432432
207;38;8.719806763285025;Ok;8.26086956521739;9.178743961352657
194;59;14.445876288659793;Ok;13.685567010309278;15.206185567010309
205;42;9.73170731707317;Ok;9.21951219512195;10.24390243902439
183;52;13.497267759562842;Ok;12.78688524590164;14.207650273224044
175;36;9.771428571428572;Ok;9.257142857142858;10.285714285714286
203;56;13.103448275862068;Ok;12.413793103448276;13.793103448275861
188;23;5.8111702127659575;Ok;5.50531914893617;6.117021276595745
197;35;8.439086294416244;Ok;7.99492385786802;8.883248730964468
179;32;8.491620111731844;Ok;8.044692737430168;8.938547486033519
206;25;5.764563106796117;Ok;5.461165048543689;6.067961165048544
227;38;7.951541850220265;Ok;7.533039647577093;8.370044052863436
225;24;5.066666666666666;Ok;4.8;5.333333333333333
218;24;5.229357798165138;Ok;4.954128440366972;5.504587155963303
220;41;8.852272727272727;Ok;8.386363636363637;9.318181818181818
200;49;11.6375;Ok;11.025;12.25
201;29;6.853233830845771;Ok;6.492537313432836;7.213930348258707
192;26;6.432291666666666;Ok;6.09375;6.770833333333333
217;59;12.914746543778802;Ok;12.235023041474655;13.59447004608295
171;51;14.166666666666666;Ok;13.421052631578947;14.912280701754385
221;33;7.092760180995475;Ok;6.719457013574661;7.46606334841629
176;59;15.923295454545455;Ok;15.085227272727273;16.761363636363637
172;23;6.351744186046512;Ok;6.017441860465116;6.686046511627907
187;44;11.176470588235293;Ok;10.588235294117647;11.764705882352942
187;40;10.16042780748663;Ok;9.62566844919786;10.695187165775401
186;33;8.42741935483871;Ok;7.983870967741935;8.870967741935484
201;38;8.980099502487562;Ok;8.507462686567164;9.45273631840796
190;54;13.5;Ok;12.789473684210526;14.210526315789474
191;44;10.94240837696335;Ok;10.366492146596858;11.518324607329843
215;42;9.279069767441861;Ok;8.790697674418604;9.767441860465116
195;45;10.961538461538462;Ok;10.384615384615385;11.538461538461538
212;36;8.066037735849058;Ok;7.6415094339622645;8.49056603773585
191;55;13.678010471204189;Ok;12.958115183246074;14.397905759162304
213;51;11.373239436619718;Ok;10.774647887323944;11.971830985915492
210;39;8.821428571428573;Ok;8.357142857142858;9.285714285714286
215;56;12.372093023255815;Ok;11.720930232558139;13.023255813953488
183;58;15.05464480874317;Ok;14.262295081967213;15.846994535519126
226;58;12.190265486725664;Ok;11.548672566371682;12.831858407079647
184;20;5.163043478260869;Ok;4.891304347826087;5.434782608695652
174;37;10.100574712643677;Ok;9.568965517241379;10.632183908045977
220;23;4.965909090909091;Ok;4.704545454545454;5.2272727272727275
200;45;10.6875;Ok;10.125;11.25
219;40;8.67579908675799;Ok;8.219178082191782;9.132420091324201
204;55;12.806372549019608;Ok;12.132352941176471;13.480392156862745
199;37;8.831658291457288;Ok;8.366834170854272;9.296482412060302
184;53;13.682065217391305;Ok;12.96195652173913;14.402173913043478
223;52;11.076233183856502;Ok;10.493273542600896;11.659192825112108
172;35;9.665697674418604;Ok;9.156976744186046;10.174418604651162
194;22;5.38659793814433;Ok;5.103092783505154;5.670103092783505
201;48;11.343283582089553;Ok;10.746268656716419;11.940298507462687
210;44;9.952380952380953;Ok;9.428571428571429;10.476190476190476
204;24;5.588235294117647;Ok;5.294117647058823;5.882352941176471
226;45;9.457964601769913;Ok;8.960176991150442;9.955752212389381
212;36;8.066037735849058;Ok;7.6415094339622645;8.49056603773585
199;59;14.082914572864322;Ok;13.341708542713567;14.824120603015075
211;42;9.454976303317537;Ok;8.957345971563981;9.95260663507109
179;38;10.083798882681563;Ok;9.553072625698324;10.614525139664805
225;25;5.277777777777778;Ok;5;5.555555555555555
180;39;10.291666666666668;Ok;9.75;10.833333333333334
194;58;14.201030927835053;Ok;13.45360824742268;14.948453608247423
228;40;8.333333333333334;Ok;7.894736842105263;8.771929824561404
180;47;12.402777777777779;Ok;11.75;13.055555555555555
173;21;5.765895953757225;Ok;5.46242774566474;6.069364161849711
174;51;13.922413793103448;Ok;13.189655172413794;14.655172413793103
226;26;5.464601769911504;Ok;5.176991150442478;5.752212389380531
216;27;5.9375;Ok;5.625;6.25
201;41;9.689054726368159;Ok;9.17910447761194;10.199004975124378
222;34;7.274774774774775;Ok;6.891891891891892;7.657657657657658
180;52;13.722222222222221;Ok;13;14.444444444444445
224;52;11.026785714285715;Ok;10.446428571428571;11.607142857142858
173;37;10.158959537572255;Ok;9.624277456647398;10.693641618497109
183;57;14.795081967213115;Ok;14.01639344262295;15.573770491803279
189;21;5.277777777777778;Ok;5;5.555555555555555
191;57;14.175392670157068;Ok;13.429319371727749;14.921465968586388
202;40;9.405940594059405;Ok;8.910891089108912;9.900990099009901
199;51;12.173366834170853;Ok;11.532663316582914;12.814070351758794
227;27;5.649779735682819;Ok;5.352422907488987;5.947136563876652
192;26;6.432291666666666;Ok;6.09375;6.770833333333333
177;52;13.954802259887007;Ok;13.220338983050848;14.689265536723164
191;45;11.19109947643979;Ok;10.602094240837696;11.780104712041885
225;25;5.277777777777778;Ok;5;5.555555555555555
217;32;7.0046082949308754;Ok;6.635944700460829;7.373271889400922
190;39;9.75;Ok;9.236842105263158;10.263157894736842
215;48;10.604651162790699;Ok;10.046511627906977;11.162790697674419
195;21;5.115384615384615;Ok;4.846153846153846;5.384615384615385
214;33;7.324766355140187;Ok;6.9392523364485985;7.710280373831775
186;57;14.556451612903226;Ok;13.790322580645162;15.32258064516129
178;58;15.477528089887642;Ok;14.662921348314606;16.292134831460675
187;22;5.588235294117647;Ok;5.294117647058823;5.882352941176471
196;21;5.0892857142857135;Ok;4.821428571428571;5.357142857142857
222;28;5.990990990990991;Ok;5.675675675675675;6.306306306306307
207;28;6.42512077294686;Ok;6.086956521739131;6.763285024154589
220;29;6.261363636363637;Ok;5.931818181818182;6.590909090909091
202;26;6.113861386138614;Ok;5.792079207920792;6.435643564356436
201;29;6.853233830845771;Ok;6.492537313432836;7.213930348258707
192;52;12.864583333333332;Ok;12.1875;13.541666666666666
175;54;14.657142857142858;Ok;13.885714285714286;15.428571428571429
192;30;7.421875;Ok;7.03125;7.8125
225;39;8.233333333333333;Ok;7.8;8.666666666666666
214;27;5.992990654205608;Ok;5.677570093457944;6.308411214953271
204;36;8.382352941176471;Ok;7.9411764705882355;8.823529411764707
198;47;11.275252525252526;Ok;10.681818181818182;11.868686868686869
181;41;10.759668508287293;Ok;10.193370165745856;11.32596685082873
221;23;4.9434389140271495;Ok;4.683257918552036;5.203619909502263
177;34;9.124293785310734;Ok;8.64406779661017;9.6045197740113
225;59;12.455555555555556;Ok;11.8;13.11111111111111
207;30;6.884057971014492;Ok;6.521739130434782;7.246376811594203
193;28;6.891191709844559;Ok;6.528497409326425;7.253886010362694
197;53;12.779187817258883;Ok;12.106598984771574;13.451776649746193
217;26;5.691244239631336;Ok;5.391705069124424;5.990783410138249
201;51;12.052238805970148;Ok;11.417910447761194;12.686567164179104
217;40;8.755760368663594;Ok;8.294930875576037;9.216589861751151
220;36;7.7727272727272725;Ok;7.363636363636363;8.181818181818182
211;38;8.554502369668246;Ok;8.104265402843602;9.004739336492891
184;51;13.165760869565217;Ok;12.472826086956522;13.858695652173912
205;59;13.670731707317074;Ok;12.951219512195122;14.390243902439025
183;57;14.795081967213115;Ok;14.01639344262295;15.573770491803279
181;37;9.709944751381215;Ok;9.19889502762431;10.220994475138122
176;33;8.90625;Ok;8.4375;9.375
224;44;9.330357142857142;Ok;8.839285714285714;9.821428571428571
203;46;10.763546798029557;Ok;10.19704433497537;11.330049261083744
173;36;9.884393063583815;Ok;9.364161849710984;10.404624277456648
195;32;7.794871794871795;Ok;7.384615384615385;8.205128205128204
183;22;5.710382513661202;Ok;5.409836065573771;6.0109289617486334
185;42;10.783783783783782;Ok;10.216216216216216;11.35135135135135
213;27;6.02112676056338;Ok;5.704225352112676;6.338028169014085
205;54;12.512195121951219;Ok;11.853658536585366;13.170731707317072
208;49;11.189903846153847;Ok;10.600961538461538;11.778846153846153
223;39;8.307174887892376;Ok;7.869955156950673;8.74439461883408
209;53;12.045454545454545;Ok;11.411483253588516;12.679425837320574
221;20;4.298642533936651;Ok;4.072398190045249;4.524886877828054
173;41;11.257225433526012;Ok;10.664739884393063;11.84971098265896
196;57;13.813775510204081;Ok;13.08673469387755;14.540816326530612
180;36;9.5;Ok;9;10
174;48;13.103448275862068;Ok;12.413793103448276;13.793103448275861
220;28;6.045454545454545;Ok;5.7272727272727275;6.363636363636363
177;57;15.296610169491526;Ok;14.491525423728813;16.10169491525424
193;59;14.520725388601036;Ok;13.756476683937823;15.284974093264248
187;55;13.970588235294116;Ok;13.235294117647058;14.705882352941176
221;54;11.606334841628959;Ok;10.995475113122172;12.217194570135746
192;45;11.1328125;Ok;10.546875;11.71875
192;22;5.442708333333334;Ok;5.15625;5.729166666666667
189;48;12.063492063492063;Ok;11.428571428571429;12.698412698412698
194;47;11.507731958762886;Ok;10.902061855670103;12.11340206185567
197;43;10.368020304568528;Ok;9.82233502538071;10.913705583756345
172;49;13.531976744186046;Ok;12.819767441860465;14.244186046511627
171;53;14.722222222222221;Ok;13.947368421052632;15.497076023391813
206;30;6.91747572815534;Ok;6.553398058252427;7.281553398058253
189;48;12.063492063492063;Ok;11.428571428571429;12.698412698412698
210;23;5.2023809523809526;Ok;4.928571428571429;5.476190476190476
171;43;11.944444444444445;Ok;11.31578947368421;12.573099415204679
177;30;8.05084745762712;Ok;7.627118644067797;8.474576271186441
205;38;8.804878048780488;Ok;8.341463414634147;9.268292682926829
198;33;7.916666666666667;Ok;7.5;8.333333333333334
194;36;8.814432989690722;Ok;8.350515463917526;9.278350515463918
185;56;14.378378378378379;Ok;13.621621621621621;15.135135135135135
191;53;13.180628272251308;Ok;12.486910994764397;13.87434554973822
177;53;14.22316384180791;Ok;13.474576271186441;14.971751412429379
190;47;11.75;Ok;11.131578947368421;12.368421052631579
201;48;11.343283582089553;Ok;10.746268656716419;11.940298507462687
215;34;7.511627906976744;Ok;7.116279069767442;7.906976744186046
202;36;8.465346534653467;Ok;8.01980198019802;8.910891089108912
171;41;11.38888888888889;Ok;10.789473684210526;11.988304093567251
176;32;8.636363636363637;Ok;8.181818181818182;9.090909090909092
206;36;8.300970873786408;Ok;7.864077669902913;8.737864077669903
223;24;5.112107623318385;Ok;4.84304932735426;5.381165919282512
184;40;10.326086956521738;Ok;9.782608695652174;10.869565217391305
208;52;11.875;Ok;11.25;12.5
179;30;7.960893854748603;Ok;7.5418994413407825;8.379888268156424
229;57;11.823144104803493;Ok;11.200873362445416;12.445414847161572
225;38;8.022222222222222;Ok;7.6;8.444444444444445
193;42;10.336787564766839;Ok;9.792746113989637;10.880829015544041
179;23;6.103351955307263;Ok;5.782122905027933;6.424581005586592
223;57;12.141255605381165;Ok;11.502242152466367;12.780269058295964
176;24;6.4772727272727275;Ok;6.136363636363637;6.818181818181818
204;30;6.985294117647058;Ok;6.617647058823529;7.352941176470588
223;31;6.603139013452915;Ok;6.255605381165919;6.95067264573991
188;47;11.875;Ok;11.25;12.5
181;26;6.823204419889503;Ok;6.464088397790055;7.18232044198895
174;56;15.28735632183908;Ok;14.482758620689655;16.091954022988507
173;58;15.92485549132948;Ok;15.086705202312139;16.76300578034682
182;56;14.615384615384617;Ok;13.846153846153847;15.384615384615385
223;40;8.520179372197308;Ok;8.071748878923767;8.968609865470851
177;31;8.319209039548022;Ok;7.88135593220339;8.757062146892656
217;35;7.661290322580645;Ok;7.258064516129032;8.064516129032258
180;33;8.708333333333332;Ok;8.25;9.166666666666666
212;54;12.099056603773585;Ok;11.462264150943396;12.735849056603774
214;33;7.324766355140187;Ok;6.9392523364485985;7.710280373831775
186;49;12.513440860215054;Ok;11.85483870967742;13.172043010752688
192;40;9.895833333333332;Ok;9.375;10.416666666666666
219;23;4.988584474885845;Ok;4.726027397260274;5.251141552511416
219;28;6.073059360730594;Ok;5.7534246575342465;6.392694063926941
